,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
144,TSLA,Put,312.5,2025-09-12T00:00:00.000,446,0.9785874705610845,0.08,-0.11,-57.894737,0,0.001821121757759719,0,0.005979405723582024,0,1.11984033203125,0,1848,0.08,0.09
993,TSLA,Call,415,2025-10-17T00:00:00.000,445,0.5383691714140888,5.5,1.3000002,30.952387,0.18393469185914346,0.004495161820487395,-0.32592699226102506,0.2923125105609657,0.058061554028509585,0.8432532620717244,0,1733,5.45,5.55
397,TSLA,Put,260,2025-09-19T00:00:00.000,443,0.9154001642727545,0.2,-0.030000001,-13.043478,0,0.0006446792567230246,0,0.015840323922060764,0,1.34596193753756,0,8153,0.19,0.2
1079,TSLA,Put,335,2025-10-17T00:00:00.000,441,0.444761403333347,11.99,-2.2600002,-15.859652,0,0.007501572636267423,0,0.40299652402407665,0,1.0446271754022856,0,4218,11.75,11.85
1309,TSLA,Call,500,2025-11-21T00:00:00.000,440,0.6099823107994047,5.1,0.77999973,18.055548,0.12243972823680882,0.0021550607101644766,-0.20083063093049067,0.3131514936577212,0.07342721883989045,0.6999002075195313,0,7859,5.05,5.2
3958,TSLA,Call,700,2027-12-17T00:00:00.000,437,0.5821404953875479,57.3,2.75,5.0412464,0.4014365572736893,0.0012610670897042191,-0.11704620811601668,2.0369994016532056,1.8847163437870298,0.499928719656808,0,14374,57.4,57.7
1529,TSLA,Call,440,2025-12-19T00:00:00.000,435,0.5642527557299558,15.15,2.25,17.44186,0.27579818371296083,0.003249286217862793,-0.2642872690065973,0.6089985247937054,0.22069026569050543,0.7953411449085582,0,3820,15,15.1
1759,TSLA,Call,300,2026-01-16T00:00:00.000,431,0.5834654897152427,76.25,5.75,8.156029,0.7453738449262808,0.002664055819816511,-0.2496720583036605,0.6623409459195583,0.6422847700058757,1.1665003458658854,49.950103759765625,21698,76.1,76.45
1285,TSLA,Call,380,2025-11-21T00:00:00.000,430,0.5685433388586757,24.3,3.0999985,14.622634,0.4316689874541503,0.0044794436187367065,-0.3719511089833418,0.6066879760911008,0.2465793176277028,0.9209213256835938,0,3414,24.2,24.3
556,TSLA,Call,405,2025-09-26T00:00:00.000,429,0.5387222166987483,1.78,0.62,53.448277,0.10238201295945643,0.004671463842824714,-0.3348355512444194,0.1266568041750213,0.013992573722587172,0.8640743302710262,0,1205,1.76,1.79
974,TSLA,Call,320,2025-10-17T00:00:00.000,425,0.565482192002242,42.45,4.8199997,12.808928,0.7306577629294657,0.005313762487324756,-0.44672619555702414,0.362946790984406,0.21032261255346882,1.0935940742492676,29.950103759765625,3708,42.85,43.2
1617,TSLA,Put,180,2025-12-19T00:00:00.000,424,0.7085633367777109,1.2,-0.06999993,-5.511806,0,0.0004052502159321359,0,0.09537982365962655,0,1.944167243109809,0,5430,1.2,1.24
778,TSLA,Put,305,2025-10-03T00:00:00.000,416,0.49656397825395177,2.48,-0.6500001,-20.766775,0,0.004505670064454808,0,0.16514927365313248,0,1.1473773893762806,0,1984,2.41,2.45
280,TSLA,Call,415,2025-09-19T00:00:00.000,413,0.604163053235038,0.38,0.13,52,0.03204485884944873,0.0022956978122558595,-0.20533235196989402,0.03722873325687033,0.002374597628346656,0.8432532620717244,0,2656,0.35,0.37
1293,TSLA,Call,420,2025-11-21T00:00:00.000,410,0.573324819466124,13.95,2,16.736403,0.2862430721024244,0.0038445922728061375,-0.3207530843618394,0.5250839809274922,0.16771715856372013,0.8332145327613467,0,3145,14,14.1
1171,TSLA,Call,450,2025-10-24T00:00:00.000,410,0.6099495716117509,4.84,0.8700001,21.914362,0.14142885441286712,0.0030590356050565126,-0.28362533389542555,0.26919457714020056,0.052604953914671994,0.7776668972439236,0,178,4.85,4.95
1070,TSLA,Put,290,2025-10-17T00:00:00.000,407,0.5009325303045705,2.69,-0.5799999,-17.737001,0,0.003120097130663668,0,0.1887857628240556,0,1.2067244957233298,0,5640,2.68,2.72
2281,TSLA,Call,450,2026-04-17T00:00:00.000,402,0.5702172926113865,32.9,3.750002,12.8645,0.38359187886372953,0.0024759870545724987,-0.21170431834634185,1.0326773124140525,0.6052517228090107,0.7776668972439236,0,835,32.1,32.35
1754,TSLA,Call,250,2026-01-16T00:00:00.000,401,0.6771826407298813,115.55,7.2800064,6.7239366,0.8591595830525305,0.0015987376667740076,-0.2075267500370989,0.46132408982550827,0.6440917568465647,1.3998004150390626,99.95010375976562,8027,114.65,115.35
1774,TSLA,Call,450,2026-01-16T00:00:00.000,400,0.5618989144410295,18,2.1499996,13.564667,0.29083374088166514,0.0029551259732989127,-0.2400097717070425,0.7075502713147028,0.2914990909697041,0.7776668972439236,0,16720,17.9,18
1616,TSLA,Put,175,2025-12-19T00:00:00.000,398,0.7336761222275205,1.19,0.01000011,0.84746695,0,0.00037768603871393057,0,0.09204281652640957,0,1.999714878627232,0,8946,1.11,1.15
783,TSLA,Put,330,2025-10-03T00:00:00.000,395,0.4473512795229956,6.74,-1.8500004,-21.28884,0,0.008610732832283436,0,0.2843353573310318,0,1.0604548598780776,0,1532,6.65,6.75
1066,TSLA,Put,270,2025-10-17T00:00:00.000,394,0.5545836903541853,1.52,-0.30000007,-16.48352,0,0.001823021842969882,0,0.12211832960725566,0,1.2961114954065394,0,4532,1.5,1.53
1299,TSLA,Call,450,2025-11-21T00:00:00.000,394,0.5819034612183666,9.25,1.4000001,17.834396,0.20578235786488175,0.0031706846955100844,-0.27083998748037075,0.4395231294060837,0.12208801593311965,0.7776668972439236,0,3653,9.4,9.5
784,TSLA,Put,335,2025-10-03T00:00:00.000,390,0.4408323647550208,8.2,-2.1999998,-21.153845,0,0.009388075044876407,0,0.30548655005690584,0,1.0446271754022856,0,1413,8.05,8.2
905,TSLA,Put,330,2025-10-10T00:00:00.000,390,0.4406143241650305,8.35,-2,-19.323671,0,0.007845501310049567,0,0.3363540781529325,0,1.0604548598780776,0,654,8.3,8.4
408,TSLA,Put,312.5,2025-09-19T00:00:00.000,387,0.5142242032024711,0.74,-0.39,-34.513275,0,0.0046005334221944656,0,0.06349946698116601,0,1.11984033203125,0,1288,0.72,0.74
1771,TSLA,Call,420,2026-01-16T00:00:00.000,384,0.5556184923862729,23.97,2.7699986,13.0660305,0.3630214349119647,0.0032712318579698105,-0.26174432537761805,0.7744816431903974,0.35862499669689185,0.8332145327613467,0,8888,23.85,23.95
636,TSLA,Put,365,2025-09-26T00:00:00.000,383,0.354765276578391,19.05,-4.8500004,-20.292889,0,0.013798522939623196,0,0.2463680314983317,0,0.9587674075610018,15.049896240234375,118,18.85,19
987,TSLA,Call,385,2025-10-17T00:00:00.000,381,0.5215701480818595,10.8,2.1800003,25.290028,0.31677052481537527,0.006211995553804604,-0.42649987341602846,0.39135037334844036,0.09868327695831054,0.9089613084669237,0,3642,10.85,11
1292,TSLA,Call,415,2025-11-21T00:00:00.000,380,0.5855190352992217,15.67,3.0600004,24.266459,0.30820625478986696,0.0038939358997886002,-0.33901169376907286,0.5431347051712762,0.17932228958525243,0.8432532620717244,0,2335,14.95,15.05
1073,TSLA,Put,305,2025-10-17T00:00:00.000,374,0.47531145410427345,4.47,-1.02,-18.579235,0,0.004529927137693009,0,0.260070675820761,0,1.1473773893762806,0,5827,4.35,4.45
781,TSLA,Put,320,2025-10-03T00:00:00.000,370,0.46527861294937395,4.55,-1.21,-21.006943,0,0.006886141841622217,0,0.23649998845611087,0,1.0935940742492676,0,1057,4.4,4.45
624,TSLA,Put,305,2025-09-26T00:00:00.000,370,0.49634305683558116,1.25,-0.40999997,-24.698793,0,0.004058164989996361,0,0.10137299993272576,0,1.1473773893762806,0,1914,1.19,1.21
396,TSLA,Put,255,2025-09-19T00:00:00.000,370,0.9542797403629413,0.18,-0.029999986,-14.285707,0,0.0005505211151465908,0,0.014101297021643082,0,1.3723533480775123,0,4584,0.18,0.19
628,TSLA,Put,325,2025-09-26T00:00:00.000,369,0.4337972328351756,3.2,-1.2,-27.272728,0,0.008617052185993653,0,0.18812917382492028,0,1.076769550030048,0,1923,3.1,3.15
2612,TSLA,Call,400,2026-06-18T00:00:00.000,369,0.5641041581331033,54.53,4.079998,8.087212,0.5153906774452864,0.002305625201117302,-0.19824759674960382,1.2218712088912227,0.9652790655797885,0.874875259399414,0,15984,54.2,54.4
841,TSLA,Call,370,2025-10-10T00:00:00.000,365,0.5202683116891691,12.9,2.5999994,25.242712,0.38785788771167723,0.007464449493916372,-0.5104435623373949,0.37787011465178866,0.09759168036749602,0.9458110912426098,0,443,13,13.15
542,TSLA,Call,335,2025-09-26T00:00:00.000,361,0.5617383346434022,24.5,4.75,24.050632,0.6753635150229348,0.009027359343142864,-0.7257924507276621,0.255214556056995,0.0870589858182888,1.0446271754022856,14.950103759765625,1308,25,25.15
977,TSLA,Call,335,2025-10-17T00:00:00.000,360,0.5525562893759278,32.65,4.9000015,17.657663,0.640986354074784,0.0061547244462085695,-0.48703059736218096,0.41077786179612197,0.1890377172661459,1.0446271754022856,14.950103759765625,3963,32.45,32.6
1312,TSLA,Call,520,2025-11-21T00:00:00.000,359,0.6236510468308207,4.15,0.71000004,20.639534,0.10132852075402482,0.0018408699727297262,-0.17894534905231665,0.2734906648296447,0.06090424030055648,0.67298096876878,0,1901,4,4.1
2286,TSLA,Call,475,2026-04-17T00:00:00.000,357,0.569656008381834,27.66,2.6599998,10.64,0.3373895735961371,0.002371253361116207,-0.20132636231691434,0.9880217935976572,0.539980124675617,0.736737060546875,0,729,27.4,27.6
1767,TSLA,Call,380,2026-01-16T00:00:00.000,352,0.550964909178611,35.4,3.5500011,11.146001,0.48079500683322,0.0035036519476126914,-0.27952251572282194,0.8225607949325456,0.4622600367428697,0.9209213256835938,0,6156,35.3,35.45
1867,TSLA,Put,280,2026-01-16T00:00:00.000,349,0.5172428066887509,11.8,-1.3000002,-9.923665,0,0.002426721476760409,0,0.5348567771151034,0,1.2498217991420202,0,14743,11.8,11.9
282,TSLA,Call,425,2025-09-19T00:00:00.000,347,0.6183127492634387,0.22,0.049999997,29.411762,0.01935637749603143,0.001470056601968959,-0.13760300612839182,0.024397854336513602,0.001436441931649181,0.8234120088465073,0,5649,0.23,0.24
563,TSLA,Call,440,2025-09-26T00:00:00.000,341,0.5887132297699773,0.51,0.13,36.11111,0.0325018089338735,0.001740762060727804,-0.14832267421476064,0.05157673618714334,0.004464662222790045,0.7953411449085582,0,860,0.5,0.52
1508,TSLA,Call,300,2025-12-19T00:00:00.000,340,0.5888189861122374,71.5,5.790001,8.811446,0.7551933250345404,0.0029281283933076736,-0.27728085099588096,0.5726991049231548,0.5228826921369167,1.1665003458658854,49.950103759765625,11831,71.45,71.8
779,TSLA,Put,310,2025-10-03T00:00:00.000,340,0.4866454690411125,3.06,-0.76,-19.895288,0,0.00524198445111283,0,0.18830007031425502,0,1.1288713024508568,0,852,2.94,2.99
992,TSLA,Call,410,2025-10-17T00:00:00.000,340,0.5322179296835441,6.06,1.31,27.578947,0.2003695288328048,0.004791597395771371,-0.33996084971877727,0.30802907450800737,0.06318181223539929,0.8535368384384527,0,2674,6.15,6.25
764,TSLA,Put,235,2025-10-03T00:00:00.000,336,0.7919450438464019,0.4,-0.049999982,-11.111107,0,0.0005717205274398428,0,0.033421112364399826,0,1.4891493777011304,0,270,0.38,0.41
1084,TSLA,Put,360,2025-10-17T00:00:00.000,336,0.4231856917651035,23.4,-3.6800003,-13.589366,0,0.008519235414586265,0,0.43546523018207045,0,0.9720836215549045,10.049896240234375,2834,23.35,23.5
1311,TSLA,Call,510,2025-11-21T00:00:00.000,329,0.61394675899896,4.51,0.61000013,15.641029,0.10995691387617912,0.001983802072333279,-0.1870863469614049,0.2901394531629895,0.06607752802260677,0.6861766740387562,0,783,4.55,4.65
761,TSLA,Put,220,2025-10-03T00:00:00.000,329,0.8696071912431407,0.3,-0.01999998,-6.2499943,0,0.0003860374162489241,0,0.02477961715981855,0,1.5906822898171165,0,158,0.29,0.32
2991,TSLA,Put,250,2026-08-21T00:00:00.000,326,0.5551196615631904,22.12,0,0,0,0.001329843861081242,0,0.8520500256650742,0,1.3998004150390626,0,450,21.05,21.15
554,TSLA,Call,395,2025-09-26T00:00:00.000,324,0.5266998040660044,2.62,0.88999987,51.445076,0.14335829684005263,0.006053197485524952,-0.4155780724029751,0.160456992432304,0.019540377063287546,0.8859496297715586,0,1004,2.6,2.63
1777,TSLA,Call,480,2026-01-16T00:00:00.000,322,0.570567374785309,13.7,1.8000002,15.126052,0.23291971689730873,0.002596310563458474,-0.2161407355972907,0.6312286249216309,0.23594261493644864,0.7290627161661783,0,3550,13.6,13.75
1068,TSLA,Put,280,2025-10-17T00:00:00.000,320,0.5247246755250693,1.98,-0.4100001,-17.154814,0,0.0023843700056971444,0,0.1511217684666343,0,1.2498217991420202,0,7788,1.97,2.01
1380,TSLA,Put,300,2025-11-21T00:00:00.000,320,0.5184055420800794,10.37,-1.3800001,-11.665259,0,0.003556740527732356,0,0.4392376474871733,0,1.1665003458658854,0,11231,10.3,10.45
1287,TSLA,Call,390,2025-11-21T00:00:00.000,316,0.5650065551420301,20.94,2.7399998,15.054943,0.39011965190653575,0.004400113513490305,-0.35965921050144595,0.5922364109386465,0.22483154244116513,0.8973079583583734,0,2004,21.1,21.25
1819,TSLA,Call,900,2026-01-16T00:00:00.000,313,0.7061060989680314,1.01,0.13,14.772727,0.02137047236667699,0.0003513619468068677,-0.04359408750547272,0.10571772219452902,0.022507180159135765,0.3888334486219618,0,15470,0.97,1
540,TSLA,Call,325,2025-09-26T00:00:00.000,313,0.6159480976534224,32.51,5.3899975,19.874622,0.7479195183097429,0.007304268887258767,-0.7097438996251103,0.22642872354421723,0.09420185467251306,1.076769550030048,24.950103759765625,1083,32.85,33.1
995,TSLA,Call,425,2025-10-17T00:00:00.000,312,0.5487511837113557,4.5,1.1500001,34.32836,0.15425149451718678,0.003938455296665107,-0.29603052997272583,0.2610497490159668,0.0488025138194516,0.8234120088465073,0,1797,4.35,4.4
843,TSLA,Call,380,2025-10-10T00:00:00.000,310,0.5202181739309403,9.9,2.0999994,26.923069,0.320315716776298,0.006971812707981394,-0.4746782051893297,0.35289752995428175,0.08119564469399249,0.9209213256835938,0,580,10,10.15
1075,TSLA,Put,315,2025-10-17T00:00:00.000,309,0.4606854409396459,6.23,-1.3699999,-18.026314,0,0.0055980150898271176,0,0.3115017148154115,0,1.1109527103484622,0,5054,6.1,6.2
1200,TSLA,Put,280,2025-10-24T00:00:00.000,308,0.5631257921912936,3.53,-0.6400001,-15.347723,0,0.002617184438593634,0,0.21263149515624102,0,1.2498217991420202,0,486,3.4,3.5
257,TSLA,Call,325,2025-09-19T00:00:00.000,306,0.7615095430281138,31,6,24,0.7643060819590526,0.007801735520130612,-1.1368535242530642,0.15946888200773754,0.051828820314693796,1.076769550030048,24.950103759765625,7456,30.85,31.25
565,TSLA,Call,450,2025-09-26T00:00:00.000,305,0.6184706717520976,0.43,0.17000002,65.38463,0.02681547772483364,0.0014125277417935045,-0.13270683084820936,0.04396699092981927,0.0036797585803451543,0.7776668972439236,0,971,0.35,0.37
788,TSLA,Put,355,2025-10-03T00:00:00.000,304,0.4165068896157048,16.55,-3.5,-17.45636,0,0.011124689383302168,0,0.3420205121460143,0,0.9857749401683539,5.049896240234375,264,16.45,16.55
249,TSLA,Call,300,2025-09-19T00:00:00.000,303,1.1063967255273373,55.1,7.25,15.151516,0.8479031363388427,0.00410533056898858,-1.2594540571667703,0.1219181574697626,0.05295863902246767,1.1665003458658854,49.950103759765625,11689,54.8,55.1
393,TSLA,Put,240,2025-09-19T00:00:00.000,301,1.0801231953488764,0.14,-0.019999996,-12.499997,0,0.0003597504010689369,0,0.010429991514183515,0,1.4581254323323567,0,12417,0.14,0.15
3775,TSLA,Put,60,2027-06-17T00:00:00.000,301,0.7683769365722161,1.86,0,0,0,0.00007799432910294566,0,0.12949190009417488,0,5.832501729329427,0,395,1.69,1.79
699,TSLA,Call,345,2025-10-03T00:00:00.000,299,0.5614766195409907,22.1,4.300001,24.15731,0.57525193521553,0.008122468161792193,-0.6506503619858752,0.33663693483585155,0.10801666951142398,1.0143481268399004,4.950103759765625,683,21.95,22.1
3064,TSLA,Call,400,2026-09-18T00:00:00.000,295,0.5597449350546919,65.68,3.75,6.0552235,0.5470183951471399,0.0020033572940820117,-0.17247796096469506,1.3996224911879764,1.2816077156210974,0.874875259399414,0,2063,65.95,66.35
3096,TSLA,Call,720,2026-09-18T00:00:00.000,288,0.6154683670556159,20.5,0,0,0.21627068072952332,0.0013483810710970226,-0.132869088507584,1.035811461849982,0.5624226943582188,0.48604181077745223,0,394,19.95,20.15
3938,TSLA,Call,500,2027-12-17T00:00:00.000,285,0.5687388531297904,86.27,4.2899933,5.2329755,0.5466138672471632,0.00132253312482131,-0.1206169623912938,2.0871052696896832,2.379439405365709,0.6999002075195313,0,8084,85.8,86.15
1651,TSLA,Put,350,2025-12-19T00:00:00.000,281,0.4958714545356514,33.93,-2.6899986,-7.34571,0,0.0043505576986862535,0,0.7165865039338516,0,0.999857439313616,0.049896240234375,9833,33.55,33.75
1209,TSLA,Put,325,2025-10-24T00:00:00.000,277,0.5073364026761255,12.46,-2.1800003,-14.890712,0,0.005661872710992832,0,0.4144231151760865,0,1.076769550030048,0,143,12.35,12.55
1202,TSLA,Put,290,2025-10-24T00:00:00.000,275,0.5424033198745074,4.6,-0.9000001,-16.363638,0,0.0032420987769306198,0,0.25370932259933904,0,1.2067244957233298,0,411,4.6,4.7
2013,TSLA,Put,230,2026-02-20T00:00:00.000,273,0.564246460363633,6.31,-0.53999996,-7.883211,0,0.0012163780119723952,0,0.37305409159109454,0,1.5215221902598506,0,3133,6.25,6.35
1283,TSLA,Call,370,2025-11-21T00:00:00.000,271,0.5678888704142476,27.79,3.3900013,13.893448,0.47363372341228877,0.0045415904521169176,-0.37778862599831964,0.6143969669474509,0.26835698948794723,0.9458110912426098,0,4125,27.7,27.85
780,TSLA,Put,315,2025-10-03T00:00:00.000,270,0.4702875589457918,3.62,-1.23,-25.360825,0,0.006049057652321607,0,0.20998742273725096,0,1.1109527103484622,0,639,3.6,3.7
255,TSLA,Call,320,2025-09-19T00:00:00.000,269,0.7940444320620057,35.22,5.920002,20.204784,0.7959717887626735,0.006887042692447812,-1.0937493318814702,0.14678678407444687,0.05333269261750002,1.0935940742492676,29.950103759765625,7341,35.5,36
630,TSLA,Put,335,2025-09-26T00:00:00.000,268,0.40509630170524275,5.12,-2.08,-28.88889,0,0.01164545908700917,0,0.2374245044013997,0,1.0446271754022856,0,1342,5.1,5.2
703,TSLA,Call,365,2025-10-03T00:00:00.000,267,0.5423276074845585,12.7,3,30.927835,0.4084376646052766,0.008335531549797123,-0.6163867455669985,0.33368530564347126,0.07849648406510366,0.9587674075610018,0,1032,12.5,12.6
1206,TSLA,Put,310,2025-10-24T00:00:00.000,266,0.5233689975671533,8.4,-1.3000002,-13.402063,0,0.00464190106222569,0,0.35050298189859774,0,1.1288713024508568,0,285,8.15,8.3
391,TSLA,Put,230,2025-09-19T00:00:00.000,264,1.1673001129806604,0.12,-0.020000003,-14.285716,0,0.0002755369653838764,0,0.00863319944895917,0,1.5215221902598506,0,12603,0.11,0.12
383,TSLA,Put,190,2025-09-19T00:00:00.000,262,1.5261647319381366,0.06,0,0,0,0.00009462827786432793,0,0.0038764280320609103,0,1.8418426513671875,0,10420,0.05,0.06
903,TSLA,Put,320,2025-10-10T00:00:00.000,260,0.4551143622612034,5.89,-1.3900003,-19.09341,0,0.006523176268680331,0,0.2888664084637359,0,1.0935940742492676,0,681,5.75,5.85
426,TSLA,Put,365,2025-09-19T00:00:00.000,256,0.28945819120927785,16.1,-5.4400005,-25.25534,0,0.017090895281456155,0,0.1327883678575541,0,0.9587674075610018,15.049896240234375,1460,15.85,15.95
1151,TSLA,Call,345,2025-10-24T00:00:00.000,256,0.5992150636096794,31.8,4.529999,16.611656,0.5773090790238062,0.005438450698643641,-0.5015053933900276,0.4701600920523466,0.200544191795916,1.0143481268399004,4.950103759765625,180,31.35,31.55
695,TSLA,Call,325,2025-10-03T00:00:00.000,256,0.6158171181313489,35.71,5.8399982,19.551382,0.7193020595716779,0.006370081792275115,-0.6212766487365674,0.2895601782781592,0.13019770598350353,1.076769550030048,24.950103759765625,375,35.4,35.75
1063,TSLA,Put,255,2025-10-17T00:00:00.000,255,0.6031558352573206,1.05,-0.17000008,-13.934432,0,0.0012201010546600347,0,0.08888883737293335,0,1.3723533480775123,0,2541,1.05,1.07
1766,TSLA,Call,370,2026-01-16T00:00:00.000,255,0.5488081946766789,38.87,3.7199974,10.583207,0.5130658348909306,0.0035196130489286047,-0.27991311690388004,0.8230734947736096,0.4894804151717902,0.9458110912426098,0,4896,39.05,39.25
851,TSLA,Call,420,2025-10-10T00:00:00.000,254,0.5463316617797208,3.55,0.96000004,37.06564,0.138467857573426,0.00409932679347545,-0.3044363456931258,0.21791458469903943,0.035679408017292406,0.8332145327613467,0,305,3.5,3.6
3886,TSLA,Call,90,2027-12-17T00:00:00.000,253,0.835956234072476,279.35,7.8000183,2.872406,0.9624937385668073,0.00018569703362242642,-0.04065514466785223,0.4307382164245337,1.3022368795345693,3.888334486219618,259.9501037597656,219,274.4,280
1008,TSLA,Call,490,2025-10-17T00:00:00.000,253,0.5992574922151804,1.2,0.29000002,31.868134,0.04711008799286419,0.00149317371416936,-0.13271875197398272,0.10808009009800328,0.015076780452724446,0.7141838852240114,0,855,1.15,1.18
845,TSLA,Call,390,2025-10-10T00:00:00.000,249,0.5436385142195072,8.25,2.4899998,43.22916,0.27101100227066544,0.0061773856661364555,-0.45736015435854904,0.3267625823573934,0.06879779513904294,0.8973079583583734,0,603,7.65,7.75
1969,TSLA,Call,400,2026-02-20T00:00:00.000,248,0.5583771799477913,35.91,3.0600014,9.315073,0.4500166944765234,0.0030404550107482504,-0.24964068238668577,0.9227852539698204,0.5395860001633193,0.874875259399414,0,1330,36,36.15
560,TSLA,Call,425,2025-09-26T00:00:00.000,248,0.5737819055965948,0.91,0.31,51.666664,0.05500804752977321,0.002733165881043556,-0.2215570560038421,0.07892661677768638,0.007537015866027228,0.8234120088465073,0,881,0.84,0.86
1388,TSLA,Put,340,2025-11-21T00:00:00.000,247,0.499777986994278,24.28,-2.92,-10.735293,0,0.0049780354680202,0,0.5926698676842093,0,1.0292650110581343,0,3647,24.2,24.35
989,TSLA,Call,395,2025-10-17T00:00:00.000,246,0.5230512432406398,8.5,1.6999998,24.999996,0.26400820795644214,0.005687026017178169,-0.3913711936248197,0.35929514046829175,0.082740525798365,0.8859496297715586,0,1201,8.6,8.75
1650,TSLA,Put,345,2025-12-19T00:00:00.000,245,0.4941935138114113,31.22,-2.6299992,-7.7695694,0,0.004317434474576265,0,0.7087243911087007,0,1.0143481268399004,0,1075,31.05,31.25
139,TSLA,Put,295,2025-09-12T00:00:00.000,245,1.3546699788000731,0.06,-0.040000003,-44.444447,0,0.000807287814660018,0,0.0036692837063862973,0,1.186271538168697,0,3550,0.05,0.06
626,TSLA,Put,315,2025-09-26T00:00:00.000,244,0.46247077401019326,1.97,-0.70000005,-26.21723,0,0.006013394194713054,0,0.13996344206913686,0,1.1109527103484622,0,1326,1.87,1.91
1534,TSLA,Call,480,2025-12-19T00:00:00.000,243,0.5746409247712474,9.72,1.2200003,14.352944,0.192153502078096,0.0026090478142514494,-0.21847305206917517,0.498004393147026,0.15602437427433344,0.7290627161661783,0,3429,9.8,9.9
1522,TSLA,Call,390,2025-12-19T00:00:00.000,242,0.551975495847313,26.5,3.1499996,13.490362,0.4225178483531993,0.003890606057659146,-0.3072940803696248,0.7133318906841986,0.32916866636394365,0.8973079583583734,0,7777,26.5,26.6
718,TSLA,Call,440,2025-10-03T00:00:00.000,242,0.5898047033060179,1.43,0.40999997,40.196075,0.06780833506684497,0.0025854921291374663,-0.22208487263947221,0.11256244580263389,0.013440814948855496,0.7953411449085582,0,559,1.37,1.4
907,TSLA,Put,340,2025-10-10T00:00:00.000,240,0.4322245625268794,11.79,-2.71,-18.689655,0,0.00887933017658276,0,0.3734281348967419,0,1.0292650110581343,0,1508,11.65,11.8
1516,TSLA,Call,340,2025-12-19T00:00:00.000,240,0.5604529986838508,46.99,4.75,11.245265,0.6110034565840379,0.0037534711072660337,-0.31296032857183353,0.6987581039983684,0.45249976931196684,1.0292650110581343,9.950103759765625,5062,46.8,47.1
2104,TSLA,Call,360,2026-03-20T00:00:00.000,237,0.5566655675992337,54.6,4.0999985,8.118809,0.5722719946921964,0.0027917315739549847,-0.23332719822576353,0.9906973631665228,0.7582647217823291,0.9720836215549045,0,2171,54.65,54.85
709,TSLA,Call,395,2025-10-03T00:00:00.000,236,0.5366604854472043,4.9,1.23,33.514984,0.2018805137308186,0.006106140949495116,-0.437750855207073,0.24188476409812731,0.039628995835557394,0.8859496297715586,0,436,5.05,5.15
712,TSLA,Call,410,2025-10-03T00:00:00.000,236,0.5549158044350851,3.23,0.9100001,39.224144,0.14082331704303674,0.004687169651894275,-0.35801843489590596,0.19199054291094253,0.027756848138140052,0.8535368384384527,0,573,3.2,3.25
3395,TSLA,Put,690,2026-12-18T00:00:00.000,235,0.6912857881656597,348.28,0,0,0,0.0013419886799356767,0,1.4411422837390047,0,0.5071740634199502,340.0498962402344,255,344.1,345.15
1005,TSLA,Call,475,2025-10-17T00:00:00.000,234,0.5902739613401384,1.64,0.47000003,40.170944,0.06249725970047261,0.001895697362688359,-0.16370495189127124,0.13515886033086003,0.019953786591992616,0.736737060546875,0,1286,1.56,1.59
1526,TSLA,Call,420,2025-12-19T00:00:00.000,234,0.5629635702862945,19.2,2.8500004,17.431194,0.33042582825823297,0.003531454828130136,-0.28726107119759176,0.6603718180899135,0.2615567872740723,0.8332145327613467,0,3582,18.8,18.9
621,TSLA,Put,290,2025-09-26T00:00:00.000,234,0.5567870880711928,0.69,-0.20999998,-22.340424,0,0.0022390018053118437,0,0.06274140603161994,0,1.2067244957233298,0,4928,0.69,0.71
1512,TSLA,Call,320,2025-12-19T00:00:00.000,234,0.5703278402892882,58.25,4.5,8.372093,0.6866075058441298,0.003410080580591282,-0.29841618710138484,0.6460167772556578,0.49372077872126907,1.0935940742492676,29.950103759765625,4940,58.25,58.5
2668,TSLA,Call,960,2026-06-18T00:00:00.000,233,0.6631798972089622,6.1,0.5999999,10.909089,0.0816432954941621,0.0007426932609184062,-0.0829363858929784,0.462719984175189,0.17238088559594378,0.3645313580830892,0,123011,6.1,6.25
1153,TSLA,Call,355,2025-10-24T00:00:00.000,232,0.5795211342393258,26.2,3.5700016,15.775527,0.5203839862223333,0.005723734274156893,-0.4918364748725812,0.4785602100587699,0.18367294490020047,0.9857749401683539,0,166,26.45,26.65
387,TSLA,Put,210,2025-09-19T00:00:00.000,232,1.3504357793099149,0.09,0,0,0,0.00016637842619990502,0,0.006030874951637809,0,1.6664290655226934,0,25037,0.08,0.09
836,TSLA,Call,345,2025-10-10T00:00:00.000,231,0.5527769925346968,24.7,4.6000004,22.885572,0.5752414247208494,0.007185951595225014,-0.5615713604223564,0.3865018996814056,0.14031693402113216,1.0143481268399004,4.950103759765625,381,24.25,24.4
612,TSLA,Put,245,2025-09-26T00:00:00.000,227,0.8202583239349861,0.27,-0.030000001,-10,0,0.0005613956104293979,0,0.02317556371893591,0,1.4283677704480229,0,604,0.27,0.29
1277,TSLA,Call,340,2025-11-21T00:00:00.000,225,0.5770678079289909,41.45,4.4300003,11.966505,0.6068667373828411,0.004317454607399399,-0.3764826137332248,0.5935159100123432,0.33248050733695267,1.0292650110581343,9.950103759765625,13033,41.4,41.65
